id,uri,sigla,nome,apelido,codTipoOrgao,tipoOrgao,nomePublicacao,nomeResumido,data_captura
100595,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100595,MPV40607,"ABRE CRÉDITO EXTRAORDINÁRIO, EM FAVOR DE DIVERSOS ÓRGÃOS DO PODER EXECUTIVO, NO VALOR GLOBAL DE R$ 1.250.733.499,00, PARA OS FINS QUE ESPECIFICA.",MPV40607,9,COMISSÃO MEDIDA PROVISÓRIA,MPV40607,,2026-06-01 00:27:13
100624,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100624,MPV42508,"ALTERA OS ARTS. 18 E 19 DA MEDIDA PROVISÓRIA N° 413, DE 3 DE JANEIRO DE 2008, PARA POSTEGAR A APLICAÇÃO DAS DISPOSIÇÕES RELATIVAS À INCIDÊNCIA DA CONTRIBUIÇÃO PARA O PIS/PASEP E DA COFINS SOBRE AS RECEITAS AUFERIDAS NA VENDA DE ÁLCOOL.",MPV42508,9,COMISSÃO MEDIDA PROVISÓRIA,MPV42508,,2026-06-01 00:27:13
100596,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100596,MPV40707,"AUTORIZA, EM CARÁTER EXCEPCIONAL, A PRORROGAÇÃO DE CONTRATOS TEMPORÁRIOS NO ÂMBITO DE PROJETOS DE COOPERAÇÃO COM PRAZO DETERMINADO, IMPLEMENTADOS MEDIANTE ACORDOS COM ORGANISMOS INTERNACIONAIS, ALTERA AS LEIS NOS 10.480, DE 2 DE JULHO DE 2002, PRORROGANDO O PRAZO DE RECEBIMENTO DE GRATIFICAÇÕES PELOS SERVIDORES OU EMPREGADOS REQUISITADOS PELA ADVOCACIA-GERAL DA UNIÃO, 11.171, DE 2 DE SETEMBRO DE 2005, E 11.233, DE 22 DE DEZEMBRO DE 2005, PRORROGANDO O PRAZO DE MANUTENÇÃO DE FUNÇÕES COMISSIONADAS TÉCNICAS NO DNIT E NO MINISTÉRIO DA CULTURA, RESPECTIVAMENTE, E 11.539, DE 8 DE NOVEMBRO DE 2007, NO TOCANTE À CARREIRA DE ANALISTA DE INFRA-ESTRUTURA.",MPV40707,9,COMISSÃO MEDIDA PROVISÓRIA,MPV40707,,2026-06-01 00:27:13
100597,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100597,MPV40807,"ABRE CRÉDITO EXTRAORDINÁRIO, EM FAVOR DE DIVERSOS ÓRGÃOS DO PODER EXECUTIVO, NO VALOR GLOBAL DE R$ 3.015.446.182,00, PARA OS FINS QUE ESPECIFICA.",MPV40807,9,COMISSÃO MEDIDA PROVISÓRIA,MPV40807,,2026-06-01 00:27:13
100598,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100598,MPV40907,"ABRE CRÉDITO EXTRAORDINÁRIO, EM FAVOR DE DIVERSOS ÓRGÃOS DO PODER EXECUTIVO, NO VALOR GLOBAL DE R$ 750.465.000,00, PARA OS FINS QUE ESPECIFICA.",MPV40907,9,COMISSÃO MEDIDA PROVISÓRIA,MPV40907,,2026-06-01 00:27:13
100599,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100599,MPV41007,"ACRESCENTA ARTIGO À LEI NO 5.889, DE 8 DE JUNHO DE 1973, CRIANDO O CONTRATO DE TRABALHADOR RURAL POR PEQUENO PRAZO, ESTABELECE NORMAS TRANSITÓRIAS SOBRE A APOSENTADORIA DO TRABALHADOR RURAL E PRORROGA O PRAZO DE CONTRATAÇÃO DE FINANCIAMENTOS RURAIS DE QUE TRATA O § 6O DO ART. 1O DA LEI NO 11.524, DE 24 DE SETEMBRO DE 2007.",MPV41007,9,COMISSÃO MEDIDA PROVISÓRIA,MPV41007,,2026-06-01 00:27:13
100600,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100600,MPV41107,"DISPÕE SOBRE O PROGRAMA NACIONAL DE INCLUSÃO DE JOVENS - PROJOVEM, INSTITUÍDO PELA LEI NO 11.129, DE 30 DE JUNHO DE 2005, ALTERA A LEI NO 10.836, DE 9 DE JANEIRO DE 2004, E DÁ OUTRAS PROVIDÊNCIAS.",MPV41107,9,COMISSÃO MEDIDA PROVISÓRIA,MPV41107,,2026-06-01 00:27:13
100601,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100601,MPV41207,"DISPÕE SOBRE A PRORROGAÇÃO DO REGIME TRIBUTÁRIO PARA INCENTIVO À MODERNIZAÇÃO E À AMPLIAÇÃO DA ESTRUTURA PORTUÁRIA - REPORTO, INSTITUÍDO PELA LEI NO 11.033, DE 21 DE DEZEMBRO DE 2004 .",MPV41207,9,COMISSÃO MEDIDA PROVISÓRIA,MPV41207,,2026-06-01 00:27:13
100602,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100602,MPV41308,"DISPÕE SOBRE MEDIDAS TRIBUTÁRIAS DESTINADAS A ESTIMULAR OS INVESTIMENTOS E A MODERNIZAÇÃO DO SETOR DE TURISMO, A REFORÇAR O SISTEMA DE PROTEÇÃO TARIFÁRIA BRASILEIRO, A ESTABELECER A INCIDÊNCIA DE FORMA CONCENTRADA DA CONTRIBUIÇÃO PARA O PIS/PASEP E DA CONTRIBUIÇÃO PARA O FINANCIAMENTO DA SEGURIDADE SOCIAL - COFINS NA PRODUÇÃO E COMERCIALIZAÇÃO DE ÁLCOOL, ALTERA O ART. 3O DA LEI NO 7.689, DE 15 DE DEZEMBRO DE 1988, E DÁ OUTRAS PROVIDÊNCIAS.",MPV41308,9,COMISSÃO MEDIDA PROVISÓRIA,MPV41308,,2026-06-01 00:27:13
100603,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100603,MPV41408,CONSTITUI FONTE DE RECURSOS ADICIONAL PARA AMPLIAÇÃO DE LIMITES OPERACIONAIS DO BANCO NACIONAL DE DESENVOLVIMENTO ECONÔMICO E SOCIAL - BNDES.,MPV41408,9,COMISSÃO MEDIDA PROVISÓRIA,MPV41408,,2026-06-01 00:27:13
100604,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100604,MPV41508,"PROÍBE A COMERCIALIZAÇÃO DE BEBIDAS ALCOÓLICAS EM RODOVIAS FEDERAIS E ACRESCE DISPOSITIVO À LEI NO 9.503, DE 23 DE SETEMBRO DE 1997 - CÓDIGO DE TRÂNSITO BRASILEIRO.",MPV41508,9,COMISSÃO MEDIDA PROVISÓRIA,MPV41508,,2026-06-01 00:27:13
100605,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100605,MPV41608,"ALTERA A LEI NO 11.530, DE 24 DE OUTUBRO DE 2007, QUE INSTITUI O PROGRAMA NACIONAL DE SEGURANÇA PÚBLICA COM CIDADANIA - PRONASCI, E DÁ OUTRAS PROVIDÊNCIAS.",MPV41608,9,COMISSÃO MEDIDA PROVISÓRIA,MPV41608,,2026-06-01 00:27:13
100606,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100606,MPV41708,"ALTERA E ACRESCE DISPOSITIVOS À LEI NO 10.826, DE 22 DE DEZEMBRO DE 2003, QUE DISPÕE SOBRE REGISTRO, POSSE E COMERCIALIZAÇÃO DE ARMAS DE FOGO E MUNIÇÃO, SOBRE O SISTEMA NACIONAL DE ARMAS - SINARM E DEFINE CRIMES",MPV41708,9,COMISSÃO MEDIDA PROVISÓRIA,MPV41708,,2026-06-01 00:27:13
100611,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100611,MPV41808,"ALTERA AS LEIS NOS 11.508, DE 20 DE JULHO DE 2007, QUE DISPÕE SOBRE O REGIME TRIBUTÁRIO, CAMBIAL E ADMINISTRATIVO DAS ZONAS DE PROCESSAMENTO DE EXPORTAÇÃO, E 8.256, DE 25 DE NOVEMBRO DE 1991, QUE CRIA ÁREAS DE LIVRE COMÉRCIO NOS MUNICÍPIOS DE PACARAIMA E BONFIM, NO ESTADO DE RORAIMA, E DÁ OUTRAS PROVIDÊNCIAS.",MPV41808,9,COMISSÃO MEDIDA PROVISÓRIA,MPV41808,,2026-06-01 00:27:13
100613,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100613,MPV41908,"ALTERA AS LEIS NOS 10.683, DE 28 DE MAIO DE 2003, E 10.678, DE 23 DE MAIO DE 2003, TRANSFORMANDO O CARGO DE SECRETÁRIO ESPECIAL DE POLÍTICAS DE PROMOÇÃO DA IGUALDADE RACIAL EM MINISTRO DE ESTADO CHEFE DA SECRETARIA ESPECIAL DE POLÍTICAS DE PROMOÇÃO DA IGUALDADE RACIAL.",MPV41908,9,COMISSÃO MEDIDA PROVISÓRIA,MPV41908,,2026-06-01 00:27:13
100614,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100614,MPV42008,"ABRE CRÉDITO EXTRAORDINÁRIO, EM FAVOR DE ENCARGOS FINANCEIROS DA UNIÃO, NO VALOR DE R$ 12.500.000.000,00, PARA O FIM QUE ESPECIFICA.",MPV42008,9,COMISSÃO MEDIDA PROVISÓRIA,MPV42008,,2026-06-01 00:27:13
100617,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100617,MPV42108,DISPÕE SOBRE O SALÁRIOMÍNIMO A PARTIR DE 1° DE MARÇO DE 2008,MPV42108,9,COMISSÃO MEDIDA PROVISÓRIA,MPV42108,,2026-06-01 00:27:13
100620,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100620,MPV42208,"DÁ NOVA REDAÇÃO AO INCISO II DO § 2O-B DO ART. 17 DA LEI NO 8.666, DE 21 DE JUNHO DE 1993, QUE REGULAMENTA O ART. 37, INCISO XXI, DA CONSTITUIÇÃO, E INSTITUI NORMAS PARA LICITAÇÕES E CONTRATOS DA ADMINISTRAÇÃO PÚBLICA.",MPV42208,9,COMISSÃO MEDIDA PROVISÓRIA,MPV42208,,2026-06-01 00:27:13
100621,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100621,MPV42308,"ABRE CRÉDITO EXTRAORDINÁRIO, EM FAVOR DOS MINISTÉRIOS DOS TRANSPORTES E DA INTEGRAÇÃO NACIONAL, NO VALOR GLOBAL DE R$ 613.752.057,00, PARA OS FINS QUE ESPECIFICA.",MPV42308,9,COMISSÃO MEDIDA PROVISÓRIA,MPV42308,,2026-06-01 00:27:13
100622,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100622,MPV42408,"ABRE CRÉDITO EXTRAORDINÁRIO, EM FAVOR DE DIVERSOS ÓRGÃOS DO PODER EXECUTIVO, NO VALOR GLOBAL DE R$ 1.816.577.877,00, PARA OS FINS QUE ESPECIFICA.",MPV42408,9,COMISSÃO MEDIDA PROVISÓRIA,MPV42408,,2026-06-01 00:27:13
100743,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100743,MPV47609,DISPÕE SOBRE CENCESSÃO DE IPI NA AQUISIÇÃO DE RESÍDUOS SÓLIDOS.,MPV47609,9,COMISSÃO MEDIDA PROVISÓRIA,MPV47609,,2026-06-01 00:27:13
100627,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100627,MPV42608,"ALTERA O ANEXO I DA LEI N°11.134, DE 15 DE JULHO DE 2005, PARA AUMENTAR O VALOR DA VANTAGEM PECUNIÁRIA ESPECIAL - VPE, DEVIDA AOS MILITARES DA POLÍCIA MILITAR DO DISTRITO FEDERAL E DO CORPO DE BOMBEIROS MILITAR DO DISTRITO FEDERAL.",MPV42608,9,COMISSÃO MEDIDA PROVISÓRIA,MPV42608,,2026-06-01 00:27:13
100628,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100628,MPV42708,"ACRESCENTA E ALTERA DISPOSITIVOS NA LEI NO 5.917, DE 10 DE SETEMBRO DE 1973, QUE APROVA O PLANO NACIONAL DE VIAÇÃO, REESTRUTURA A VALEC - ENGENHARIA, CONSTRUÇÕES E FERROVIAS S.A., ENCERRA O PROCESSO DE LIQUIDAÇÃO E EXTINGUE A EMPRESA BRASILEIRA DE PLANEJAMENTO DE TRANSPORTES - GEIPOT, ALTERA AS LEIS NOS 9.060, DE 14 DE JUNHO DE 1995, E 11.297, DE 9 DE MAIO DE 2006, E DÁ OUTRAS PROVIDÊNCIAS.",MPV42708,9,COMISSÃO MEDIDA PROVISÓRIA,MPV42708,,2026-06-01 00:27:13
100629,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100629,MPV42808,ALTERA A LEGISLAÇÃO TRIBUTÁRIA FEDERAL E DÁ OUTRAS PROVIDÊNCIAS.,MPV42808,9,COMISSÃO MEDIDA PROVISÓRIA,MPV42808,,2026-06-01 00:27:13
100630,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100630,MPV42908,"AUTORIZA A UNIÃO A PARTICIPAR EM FUNDO DE GARANTIA PARA A CONSTRUÇÃO NAVAL - FGCN, PARA A FORMAÇÃO DE SEU PATRIMÔNIO, E DÁ OUTRAS PROVIDÊNCIAS.",MPV42908,9,COMISSÃO MEDIDA PROVISÓRIA,MPV42908,,2026-06-01 00:27:13
100633,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100633,MPV43008,"ABRE CRÉDITO EXTRAORDINÁRIO, EM FAVOR DO MINISTÉRIO DO PLANEJAMENTO, ORÇAMENTO E GESTÃO, NO VALOR DE R$ 7.560.000.000,00, E DÁ OUTRAS PROVIDÊNCIAS.",MPV43008,9,COMISSÃO MEDIDA PROVISÓRIA,MPV43008,,2026-06-01 00:27:13
100634,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100634,MPV43108,"DISPÕE SOBRE A REESTRUTURAÇÃO DO PLANO GERAL DE CARGOS DO PODER EXECUTIVO - PGPE, DE QUE TRATA A LEI Nº 11.357, DE 19 DE OUTUBRO DE 2006; DO PLANO ESPECIAL DE CARGOS DA CULTURA, DE QUE TRATA A LEI Nº 11.233, DE 22 DE DEZEMBRO DE 2005, DO PLANO DE CARREIRA DOS CARGOS TÉCNICO-ADMINISTRATIVOS EM EDUCAÇÃO, DE QUE TRATA A LEI Nº 11.091, DE 12 DE JANEIRO DE 2005, DA CARREIRA DE MAGISTÉRIO SUPERIOR, DO PLANO ESPECIAL DE CARGOS DO DEPARTAMENTO DE POLÍCIA FEDERAL, DE QUE TRATA A LEI Nº 10.682, DE 28 DE MAIO DE 2003, DO PLANO DE CARREIRA DOS CARGOS DE REFORMA E DESENVOLVIMENTO AGRÁRIO, DE QUE TRATA A LEI Nº 11.090, DE 7 DE JANEIRO DE 2005, DA CARREIRA DE PERITO FEDERAL AGRÁRIO, DE QUE TRATA A LEI Nº 10.550, DE 13 DE NOVEMBRO DE 2002, DA CARREIRA DA PREVIDÊNCIA, DA SAÚDE E DO TRABALHO, DE QUE TRATA A",MPV43108,9,COMISSÃO MEDIDA PROVISÓRIA,MPV43108,,2026-06-01 00:27:13
100636,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100636,MPV43208,"INSTITUI MEDIDAS DE ESTÍMULO À LIQUIDAÇÃO OU REGULARIZAÇÃO DE DÍVIDAS ORIGINÁRIAS DE OPERAÇÕES DE CRÉDITO RURAL E DE CRÉDITO FUNDIÁRIO, E DÁ OUTRAS PROVIDÊNCIAS.",MPV43208,9,COMISSÃO MEDIDA PROVISÓRIA,MPV43208,,2026-06-01 00:27:13
100637,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100637,MPV43308,"REDUZ A ZERO AS ALÍQUOTAS DA CONTRIBUIÇÃO PARA O PIS/PASEP E DA CONTRIBUIÇÃO PARA O FINANCIAMENTO DA SEGURIDADE SOCIAL - COFINS INCIDENTES NA IMPORTAÇÃO E NA COMERCIALIZAÇÃO DO MERCADO INTERNO DE FARINHA DE TRIGO, TRIGO E PÃO COMUM E ISENTA DO ADICIONAL AO FRETE PARA A RENOVAÇÃO DA MARINHA MERCANTE - AFRMM AS CARGAS DE TRIGO E DE FARINHA DE TRIGO, ATÉ 31 DE DEZEMBRO DE 2008.",MPV43308,9,COMISSÃO MEDIDA PROVISÓRIA,MPV43308,,2026-06-01 00:27:13
100640,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100640,MPV43408,"DISPÕE SOBRE A ESTRUTURAÇÃO DO PLANO DE CARREIRAS E CARGOS DA AGÊNCIA BRASILEIRA DE INTELIGÊNCIA - ABIN, CRIA AS CARREIRAS DE OFICIAL DE INTELIGÊNCIA, OFICIAL TÉCNICO DE INTELIGÊNCIA, AGENTE DE INTELIGÊNCIA E AGENTE TÉCNICO DE INTELIGÊNCIA, E DÁ OUTRAS PROVIDÊNCIAS.",MPV43408,9,COMISSÃO MEDIDA PROVISÓRIA,MPV43408,,2026-06-01 00:27:13
100642,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100642,MPV43508,"ALTERA A LEI NO 10.179, DE 6 DE FEVEREIRO DE 2001, DISPÕE SOBRE A UTILIZAÇÃO DO SUPERÁVIT FINANCEIRO EM 31 DE DEZEMBRO DE 2007, E DÁ OUTRAS PROVIDÊNCIAS.",MPV43508,9,COMISSÃO MEDIDA PROVISÓRIA,MPV43508,,2026-06-01 00:27:13
100643,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100643,MPV43608,"ALTERA AS LEIS NOS 10.833, DE 29 DE DEZEMBRO DE 2003, E 11.727, DE 23 DE JUNHO DE 2008, RELATIVAMENTE À INCIDÊNCIA DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI, DA CONTRIBUIÇÃO PARA O PIS/PASEP E DA CONTRIBUIÇÃO PARA O FINANCIAMENTO DA SEGURIDADE SOCIAL - COFINS, INCIDENTES NO MERCADO INTERNO E NA IMPORTAÇÃO, SOBRE PRODUTOS DOS CAPÍTULOS 21 E 22 DA TABELA DE INCIDÊNCIA DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - TIPI, APROVADA PELO DECRETO NO 6.006, DE 28 DE DEZEMBRO DE 2006.",MPV43608,9,COMISSÃO MEDIDA PROVISÓRIA,MPV43608,,2026-06-01 00:27:13
100645,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100645,MPV43708,"ALTERA AS LEIS NOS 7.853, DE 24 DE OUTUBRO DE 1989, 9.650, DE 27 DE MAIO 1998, 9.984, DE 17 DE JULHO DE 2000, E 10.683, DE 28 DE MAIO DE 2003, DISPÕE SOBRE A TRANSFORMAÇÃO DA SECRETARIA ESPECIAL DE AQÜICULTURA E PESCA DA PRESIDÊNCIA DA REPÚBLICA EM MINISTÉRIO DA PESCA E AQÜICULTURA, CRIA CARGOS EM COMISSÃO DO GRUPO-DIREÇÃO E ASSESSORAMENTO SUPERIORES - DAS, FUNÇÕES COMISSIONADAS DO BANCO CENTRAL - FCBC E GRATIFICAÇÕES DE REPRESENTAÇÃO DA PRESIDÊNCIA DA REPÚBLICA, E DÁ OUTRAS PROVIDÊNCIAS.",MPV43708,9,COMISSÃO MEDIDA PROVISÓRIA,MPV43708,,2026-06-01 00:27:13
100647,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100647,MPV43808,"DISPÕE SOBRE MEDIDAS TRIBUTÁRIAS APLICÁVEIS ÀS DOAÇÕES EM ESPÉCIE RECEBIDAS POR INSTITUIÇÕES FINANCEIRAS PÚBLICAS CONTROLADAS PELA UNIÃO E DESTINADAS A AÇÕES DE PREVENÇÃO, MONITORAMENTO E COMBATE AO DESMATAMENTO E DE PROMOÇÃO DA CONSERVAÇÃO E DO USO SUSTENTÁVEL DAS FLORESTAS BRASILEIRAS.",MPV43808,9,COMISSÃO MEDIDA PROVISÓRIA,MPV43808,,2026-06-01 00:27:13
100660,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100660,MPV43908,CONSTITUI FONTE DE RECURSOS ADICIONAL PARA AMPLIAÇÃO DE LIMITES OPERACIONAIS DO BANCO NACIONAL DE DESENVOLVIMENTO ECONÔMICO E SOCIAL - BNDES.,MPV43908,9,COMISSÃO MEDIDA PROVISÓRIA,MPV43908,,2026-06-01 00:27:13
100661,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100661,MPV44008,"DISPÕE SOBRE A REESTRUTURAÇÃO DA COMPOSIÇÃO REMUNERATÓRIA DAS CARREIRAS DE AUDITORIA DA RECEITA FEDERAL DO BRASIL E AUDITORIA-FISCAL DO TRABALHO, DE QUE TRATA A LEI N° 10.910, DE 15 DE JULHO DE 2004; DAS CARREIRAS DA ÁREA JURÍDICA, DE QUE TRATA A LEI N° 11.358, DE 19 DE OUTUBRO DE 2006; DAS CARREIRAS DE GESTÃO GOVERNAMENTAL, DE QUE TRATA A MEDIDA PROVISÓRIA N° 2.229-43, DE 6 DE SETEMBRO DE 2001; DAS CARREIRAS DO BANCO CENTRAL DO BRASIL - BACEN, DE QUE TRATA A LEI N° 9.650, DE 27 DE MAIO DE 1998; E DA CARREIRA DE DIPLOMATA, DE QUE TRATA A LEI N° 11.440, DE 29 DE DEZEMBRO DE 2006; CRIA O PLANO DE CARREIRAS E CARGOS DA SUSEP, O PLANO DE CARREIRAS E CARGOS DA CVM E O PLANO DE CARREIRAS E CARGOS DO IPEA; DISPÕE SOBRE A REMUNERAÇÃO DOS TITULARES DOS CARGOS DE TÉCNICO DE PLANEJAMENTO P-1501 DO GR",MPV44008,9,COMISSÃO MEDIDA PROVISÓRIA,MPV44008,,2026-06-01 00:27:13
100662,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100662,MPV44108,"DISPÕE SOBRE A REESTRUTURAÇÃO DA COMPOSIÇÃO REMUNERATÓRIA DAS CARREIRAS DE OFICIAL DE CHANCELARIA E DE ASSISTENTE DE CHANCELARIA, DE QUE TRATA O ART. 2O DA LEI NO 11.440, DE 29 DE DEZEMBRO DE 2006, DA CARREIRA DE TECNOLOGIA MILITAR, DE QUE TRATA A LEI NO 9.657, DE 3 DE JUNHO DE 1998, DOS CARGOS DO GRUPO DEFESA AÉREA E CONTROLE DE TRÁFEGO AÉREO - GRUPO DACTA, DE QUE TRATA A LEI NO 10.551, DE 13 DE NOVEMBRO DE 2002, DOS EMPREGOS PÚBLICOS DO QUADRO DE PESSOAL DO HOSPITAL DAS FORÇAS ARMADAS - HFA, DE QUE TRATA A LEI NO 10.225, DE 15 DE MAIO DE 2001, DA CARREIRA DE SUPERVISOR MÉDICO-PERICIAL, DE QUE TRATA A LEI NO 9.620, DE 2 DE ABRIL DE 1998, DAS CARREIRAS DA ÁREA DE CIÊNCIA E TECNOLOGIA, DE QUE TRATA A LEI NO 8.691, DE 28 DE JULHO DE 1993, DO PLANO DE CARREIRAS DE CARGOS DA FIOCRUZ, DE QUE TR",MPV44108,9,COMISSÃO MEDIDA PROVISÓRIA,MPV44108,,2026-06-01 00:27:13
100667,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100667,MPV44208,"DISPÕE SOBRE OPERAÇÕES DE REDESCONTO PELO BANCO CENTRAL DO BRASIL E AUTORIZA A EMISSÃO DA LETRA DE ARRENDAMENTO MERCANTIL - LAM, E DÁ OUTRAS PROVIDÊNCIAS",MPV44208,9,COMISSÃO MEDIDA PROVISÓRIA,MPV44208,,2026-06-01 00:27:13
100677,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100677,MPV44308,"AUTORIZA O BANCO DO BRASIL S.A. E A CAIXA ECONÔMICA FEDERAL A CONSTITUÍREM SUBSIDIÁRIAS E A ADQUIRIREM PARTICIPAÇÃO EM INSTITUIÇÕES FINANCEIRAS SEDIADAS NO BRASIL, E DÁ OUTRAS PROVIDÊNCIAS.",MPV44308,9,COMISSÃO MEDIDA PROVISÓRIA,MPV44308,,2026-06-01 00:27:13
100681,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100681,MPV44408,"AUTORIZA O PODER EXECUTIVO A DOAR ESTOQUES PÚBLICOS DE ALIMENTOS À REPÚBLICA DE CUBA, À REPÚBLICA DO HAITI, À REPÚBLICA DE HONDURAS E À JAMAICA.",MPV44408,9,COMISSÃO MEDIDA PROVISÓRIA,MPV44408,,2026-06-01 00:27:13
100682,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100682,MPV44508,DISPÕE SOBRE A DISPENSA DE RECOLHIMENTO DE PARTE DOS DIVIDENDOS E JUROS SOBRE CAPITAL PRÓPRIO PELA CAIXA ECONÔMICA FEDERAL.,MPV44508,9,COMISSÃO MEDIDA PROVISÓRIA,MPV44508,,2026-06-01 00:27:13
100683,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100683,MPV44608,"DISPÕE SOBRE A CERTIFICAÇÃO DAS ENTIDADES BENEFICENTES DE ASSISTÊNCIA SOCIAL, REGULA OS PROCEDIMENTOS DE ISENÇÃO DE CONTRIBUIÇÕES PARA A SEGURIDADE SOCIAL, E DÁ OUTRAS PROVIDÊNCIAS.",MPV44608,9,COMISSÃO MEDIDA PROVISÓRIA,MPV44608,,2026-06-01 00:27:13
100686,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100686,MPV44708,"ALTERA A MEDIDA PROVISÓRIA NO 2.158-35, DE 24 DE AGOSTO DE 2001, A LEI NO 10.637, DE 30 DE DEZEMBRO DE 2002, A LEI NO 10.833, DE 29 DE DEZEMBRO DE 2003, A LEI NO 8.383, DE 30 DE DEZEMBRO DE 1991, A LEI NO 11.196, DE 21 DE NOVEMBRO DE 2005, A LEI NO 8.212, DE 24 DE JULHO DE 1991, E A LEI NO 10.666, DE 8 DE MAIO DE 2003, PARA ALTERAR O PRAZO DE PAGAMENTO DOS IMPOSTOS E CONTRIBUIÇÕES FEDERAIS QUE ESPECIFICA.",MPV44708,9,COMISSÃO MEDIDA PROVISÓRIA,MPV44708,,2026-06-01 00:27:13
100688,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100688,MPV44808,"ABRE CRÉDITO EXTRAORDINÁRIO, EM FAVOR DA PRESIDÊNCIA DA REPÚBLICA E DOS MINISTÉRIOS DA SAÚDE, DOS TRANSPORTES, DA DEFESA E DA INTEGRAÇÃO NACIONAL, NO VALOR GLOBAL DE R$ 1.600.000.000,00, PARA OS FINS QUE ESPECIFICA",MPV44808,9,COMISSÃO MEDIDA PROVISÓRIA,MPV44808,,2026-06-01 00:27:13
100689,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100689,MPV44908,"ALTERA A LEGISLAÇÃO TRIBUTÁRIA FEDERAL RELATIVA AO PARCELAMENTO ORDINÁRIO DE DÉBITOS TRIBUTÁRIOS, CONCEDE REMISSÃO NOS CASOS EM QUE ESPECIFICA, INSTITUI REGIME TRIBUTÁRIO DE TRANSIÇÃO, E DÁ OUTRAS PROVIDÊNCIAS.",MPV44908,9,COMISSÃO MEDIDA PROVISÓRIA,MPV44908,,2026-06-01 00:27:13
