id,uri,sigla,nome,apelido,codTipoOrgao,tipoOrgao,nomePublicacao,nomeResumido,data_captura
539822,https://dadosabertos.camara.leg.br/api/v2/orgaos/539822,PL308020,"Comissão Especial destinada a proferir parecer ao Projeto de Lei nº 3080, de 2020, do Senhor Alexandre Frota, que ""Institui a política pública nacional para garantia, proteção e ampliação dos direitos das pessoas com Transtorno do Espectro Autismo, e dá outras providências"", e apensados",PL 3080/20 - Política Nacional para Pessoas com Autismo,3,Comissão Especial,Comissão Especial da Política Nacional para Pessoas com Autismo (PL 3080/20),Autismo,2026-06-01 00:27:13
539360,https://dadosabertos.camara.leg.br/api/v2/orgaos/539360,PL808514,"Comissão Especial destinada a proferir parecer ao Projeto de Lei nº 8085, de 2014, do Senado Federal, que ""altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para instituir a obrigatoriedade da prática de direção veicular em vias públicas para fins de formação de condutores""",PL 8085/14 - Alteração no Código de Trânsito Brasileiro,3,Comissão Especial,Comissão Especial sobre Alteração no Código de Trânsito Brasileiro (PL 8085/14),Código de Trânsito Brasileiro,2026-06-01 00:27:13
180,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,PLEN,Plenário,Plenário,26,Plenário Virtual,Plenário,Plenário,2026-06-01 00:27:13
538786,https://dadosabertos.camara.leg.br/api/v2/orgaos/538786,PLENARIO,Plenário Comissão Geral,Comissão Geral,26,Plenário Virtual,COMISSÃO GERAL,Comissão Geral,2026-06-01 00:27:13
539844,https://dadosabertos.camara.leg.br/api/v2/orgaos/539844,PLP10821,"Comissão Especial destinada a proferir parecer ao Projeto de Lei Complementar nº 108, de 2021, do Senado Federal, que ""altera a Lei Complementar nº 123, de 14 de dezembro de 2006, para permitir o enquadramento como Microempreendedor Individual (MEI) de pessoa com receita bruta anual igual ou inferior a R$ 130.000,00 (cento e trinta mil reais), bem como para permitir que o MEI contrate até 2 (dois) empregados""",PLP 108/21 - Novo Enquadramento Microempreendedor Individual,3,Comissão Especial,Comissão Especial sobre o Novo Enquadramento do Microempreendedor Individual (PLP 108/21),Novo Enquadramento MEI,2026-06-01 00:27:13
539809,https://dadosabertos.camara.leg.br/api/v2/orgaos/539809,PLP15225,"Comissão Especial destinada a proferir parecer ao Projeto de Lei Complementar nº 152, de 2025, do Senhor Luiz Gastão, que ""regula os serviços de transporte remunerado privado individual de passageiros e de coleta e entrega de bens prestados pelas empresas operadoras de plataforma digital""",PLP 152/25 - Regulamentação dos Trabalhadores por Aplicativo,3,Comissão Especial,Comissão Especial sobre Regulamentação dos Trabalhadores por App (PLP 152/25),Trabalhadores em Apps,2026-06-01 00:27:13
100777,https://dadosabertos.camara.leg.br/api/v2/orgaos/100777,SERAD(CCP),Serviço de Administração CCP,Serviço de Administração CCP,12000,Órgão da Câmara dos Deputados,Serviço de Administração CCP,,2026-06-01 00:27:13
539772,https://dadosabertos.camara.leg.br/api/v2/orgaos/539772,PLP23424,"Comissão Especial destinada a proferir parecer ao Projeto de Lei Complementar nº 234, de 2024, do Sr. Felipe Carreras, que ""dispõe sobre incentivos e benefícios para fomentar as atividades de caráter desportivo e dá outras providências""",PLP 234/24 - Lei de Incentivo ao Esporte,3,Comissão Especial,Comissão Especial da Lei de Incentivo ao Esporte (PLP 234/24),Incentivo ao Esporte,2026-06-01 00:27:13
5467,https://dadosabertos.camara.leg.br/api/v2/orgaos/5467,PRESI,Presidência da Câmara dos Deputados,Presidência,1,Comissão Diretora,Presidência da Câmara dos Deputados,Presidência,2026-06-01 00:27:13
100940,https://dadosabertos.camara.leg.br/api/v2/orgaos/100940,PRESICD,Presidente da Câmara dos Deputados,Presidente da Câmara dos Deputados,12000,Órgão da Câmara dos Deputados,Presidente da Câmara dos Deputados,,2026-06-01 00:27:13
101065,https://dadosabertos.camara.leg.br/api/v2/orgaos/101065,PRESICMO,Presidente da Comissão Mista de Orçamento,Presidente da CMO,12000,Órgão da Câmara dos Deputados,Presidente da CMO,,2026-06-01 00:27:13
6935,https://dadosabertos.camara.leg.br/api/v2/orgaos/6935,PRMULHER,"Procuradoria da Mulher (Resolução da Câmara dos Deputados nº 31, de 2013, que dispõe sobre a Secretaria da Mulher)",PROCURADORIA DA MULHER,12,Procuradoria Parlamentar,PROCURADORIA DA MULHER,Procuradoria da Mulher,2026-06-01 00:27:13
5354,https://dadosabertos.camara.leg.br/api/v2/orgaos/5354,PROC1999,Procuradoria Parlamentar da Câmara dos Deputados (Art. 21 do RICD).,PROCURADORIA PARLAMENTAR,12,Procuradoria Parlamentar,PROCURADORIA PARLAMENTAR,,2026-06-01 00:27:13
5382,https://dadosabertos.camara.leg.br/api/v2/orgaos/5382,PROCPARL,PROCURADORIA PARLAMENTAR,PROCURADORIA PARLAMENTAR - 2000/2001,12,Procuradoria Parlamentar,PROCURADORIA PARLAMENTAR - 2000/2001,,2026-06-01 00:27:13
6137,https://dadosabertos.camara.leg.br/api/v2/orgaos/6137,PROPAR,Procuradoria Parlamentar,PROCURADORIA PARLAMENTAR,12,Procuradoria Parlamentar,PROCURADORIA PARLAMENTAR,Procuradoria Parlamentar,2026-06-01 00:27:13
209,https://dadosabertos.camara.leg.br/api/v2/orgaos/209,PTCOM,PODER CONCLUSIVO NAS COMISSÕES,PODER CONCLUSIVO NAS COMISSÕES,12000,Órgão da Câmara dos Deputados,PODER CONCLUSIVO NAS COMISSÕES,,2026-06-01 00:27:13
526390,https://dadosabertos.camara.leg.br/api/v2/orgaos/526390,REP-0706,Comissão Representativa do Congresso Nacional prevista no § 4º do art. 58 da Constituição Federal (julho de 2006).,COMISSÃO REPRESENTATIVA,8,Comissão Representativa do CN,COMISSÃO REPRESENTATIVA,,2026-06-01 00:27:13
539592,https://dadosabertos.camara.leg.br/api/v2/orgaos/539592,REP-0723,Comissão Representativa do Congresso Nacional prevista no § 4º do art. 58 da Constituição Federal (período de 19 a 31 de julho de 2023),Comissão Representativa do Congresso Nacional,8,Comissão Representativa do CN,,,2026-06-01 00:27:13
539719,https://dadosabertos.camara.leg.br/api/v2/orgaos/539719,REP-0724,Comissão Representativa do Congresso Nacional prevista no § 4º do art. 58 da Constituição Federal (período de 18 a 31 de julho de 2024),Comissão Representativa do Congresso Nacional,8,Comissão Representativa do CN,,,2026-06-01 00:27:13
539801,https://dadosabertos.camara.leg.br/api/v2/orgaos/539801,REP-0725,Comissão Representativa do Congresso Nacional prevista no § 4º do art. 58 da Constituição Federal (período de 18 a 31 de julho de 2025),Comissão Representativa do Congresso Nacional,8,Comissão Representativa do CN,,,2026-06-01 00:27:13
100001,https://dadosabertos.camara.leg.br/api/v2/orgaos/100001,SECAP(SGM),Seção de Registro e Controle de Análise da Proposição/SGM,SECAP(SGM),12000,Órgão da Câmara dos Deputados,SECAP(SGM),,2026-06-01 00:27:13
100205,https://dadosabertos.camara.leg.br/api/v2/orgaos/100205,SECAV,Seção de Avulso,Seção de Avulso,12000,Órgão da Câmara dos Deputados,Seção de Avulso,,2026-06-01 00:27:13
100082,https://dadosabertos.camara.leg.br/api/v2/orgaos/100082,SECOD(SGM),Seção de Elaboração e Controle da Ordem do Dia,SECOD(SGM),12000,Órgão da Câmara dos Deputados,SECOD(SGM),,2026-06-01 00:27:13
537498,https://dadosabertos.camara.leg.br/api/v2/orgaos/537498,SECOM,Secretaria de Comunicação Social,SECRETARIA DE COMUNICAÇÃO SOCIAL,15,COORDENADORIA DA MULHER,SECRETARIA DE COMUNICAÇÃO SOCIAL,,2026-06-01 00:27:13
539781,https://dadosabertos.camara.leg.br/api/v2/orgaos/539781,SEDEFPAR,Secretaria de Defesa das Prerrogativas Parlamentares,Secretaria de Defesa das Prerrogativas Parlamentares,15,COORDENADORIA DA MULHER,,,2026-06-01 00:27:13
100204,https://dadosabertos.camara.leg.br/api/v2/orgaos/100204,SEDHI,Seção de Documentos Históricos,Seção de Documentos Históricos (Arquivo),12000,Órgão da Câmara dos Deputados,Seção de Documentos Históricos (Arquivo),,2026-06-01 00:27:13
100203,https://dadosabertos.camara.leg.br/api/v2/orgaos/100203,SEDOL,Seção de Documentos Legislativos,Seção de Documentos Legislativos (Arquivo),12000,Órgão da Câmara dos Deputados,Seção de Documentos Legislativos (Arquivo),,2026-06-01 00:27:13
539779,https://dadosabertos.camara.leg.br/api/v2/orgaos/539779,SEEMPLEG,Secretaria do Empreendedorismo Legislativo,Secretaria do Empreendedorismo Legislativo,15,COORDENADORIA DA MULHER,,,2026-06-01 00:27:13
539780,https://dadosabertos.camara.leg.br/api/v2/orgaos/539780,SEINOLEG,Secretaria da Inovação Legislativa,Secretaria da Inovação Legislativa,15,COORDENADORIA DA MULHER,,,2026-06-01 00:27:13
537981,https://dadosabertos.camara.leg.br/api/v2/orgaos/537981,SEJUVE,"Secretaria da Primeira Infância, Adolescência e Juventude","SECRETARIA DA PRIMEIRA INFÂNCIA, ADOLESCÊNCIA E JUVENTUDE",15,COORDENADORIA DA MULHER,SECRETARIA DA JUVENTUDE,,2026-06-01 00:27:13
100830,https://dadosabertos.camara.leg.br/api/v2/orgaos/100830,SELEC,Seção de Legislação Citada,Seção de Legislação Citada (CeDI),12000,Órgão da Câmara dos Deputados,Seção de Legislação Citada (CeDI),,2026-06-01 00:27:13
538532,https://dadosabertos.camara.leg.br/api/v2/orgaos/538532,SEMIDIA,"Secretaria de Participação, Interação e Mídias Digitais","SECRETARIA DE PARTICIPAÇÃO, INTERAÇÃO E MÍDIAS DIGITAIS",15,COORDENADORIA DA MULHER,"SEC. DE PARTICIPAÇÃO,INTERAÇÃO E MÍDIAS DIGITAIS",,2026-06-01 00:27:13
537239,https://dadosabertos.camara.leg.br/api/v2/orgaos/537239,SEMULHER,Secretaria da Mulher,SECRETARIA DA MULHER,15,COORDENADORIA DA MULHER,SECRETARIA DA MULHER,Secretaria da Mulher,2026-06-01 00:27:13
100229,https://dadosabertos.camara.leg.br/api/v2/orgaos/100229,SEPRO(SGM),Serviço de Protocolo de Documentos Legislativos e Administrativos,SEPRO(SGM),12000,Órgão da Câmara dos Deputados,SEPRO(SGM),,2026-06-01 00:27:13
100934,https://dadosabertos.camara.leg.br/api/v2/orgaos/100934,SERAD-DCOM,Serviço de Administração do Departamento de Comissões,Serad Decom,12000,Órgão da Câmara dos Deputados,Serad Decom,,2026-06-01 00:27:13
100067,https://dadosabertos.camara.leg.br/api/v2/orgaos/100067,SERAM(SGM),Serviço de Apoio as Reuniões da Mesa,SERAM(SGM),12000,Órgão da Câmara dos Deputados,SERAM(SGM),,2026-06-01 00:27:13
100272,https://dadosabertos.camara.leg.br/api/v2/orgaos/100272,SERAU(SGM),Serviço de Registro e Controle de Matérias Deliberadas e de Autógrafos,SERAU(SGM),12000,Órgão da Câmara dos Deputados,SERAU(SGM),,2026-06-01 00:27:13
100068,https://dadosabertos.camara.leg.br/api/v2/orgaos/100068,SERCO(SGM),Serviço de Registro de Comissões,SERCO(SGM),12000,Órgão da Câmara dos Deputados,SERCO(SGM),,2026-06-01 00:27:13
539846,https://dadosabertos.camara.leg.br/api/v2/orgaos/539846,SESIDH,Secretaria de Monitoramento e Fiscalização das Decisões do Sistema Interamericano de Direitos Humanos,Secretaria do Sistema Interamericano de Direitos Humanos,15,COORDENADORIA DA MULHER,,,2026-06-01 00:27:13
100084,https://dadosabertos.camara.leg.br/api/v2/orgaos/100084,SESQO(SGM),Serviço de Controle e Sistematização de Questão de Ordem,SESQO(SGM),12000,Órgão da Câmara dos Deputados,SESQO(SGM),,2026-06-01 00:27:13
538531,https://dadosabertos.camara.leg.br/api/v2/orgaos/538531,SETRANSP,Secretaria da Transparência,Secretaria da Transparência,15,COORDENADORIA DA MULHER,SECRETARIA DA TRANSPARÊNCIA,,2026-06-01 00:27:13
100303,https://dadosabertos.camara.leg.br/api/v2/orgaos/100303,SEXPE(SGM),Seção de Expediente de Proposições,SEXPE(SGM),12000,Órgão da Câmara dos Deputados,SEXPE(SGM),,2026-06-01 00:27:13
100044,https://dadosabertos.camara.leg.br/api/v2/orgaos/100044,SGM,Secretaria Geral da Mesa - SGM,SGM,12000,Órgão da Câmara dos Deputados,SGM,,2026-06-01 00:27:13
100045,https://dadosabertos.camara.leg.br/api/v2/orgaos/100045,SGMGAB,Gabinete - SGM,SGMGab,12000,Órgão da Câmara dos Deputados,SGMGab,,2026-06-01 00:27:13
100831,https://dadosabertos.camara.leg.br/api/v2/orgaos/100831,SIDEX,Seção de Indexação,Seção de Indexação (CeDI),12000,Órgão da Câmara dos Deputados,Seção de Indexação (CeDI),,2026-06-01 00:27:13
100003,https://dadosabertos.camara.leg.br/api/v2/orgaos/100003,SILEG,Coordenação SILEG,Coordenação SILEG,12000,Órgão da Câmara dos Deputados,Coordenação SILEG,,2026-06-01 00:27:13
6889,https://dadosabertos.camara.leg.br/api/v2/orgaos/6889,SINDERNA,"Comissão de Sindicância destinada a apurar os fatos de que trata o processo de número 2009/148.441, que se refere ao Senhor Deputado ERNANDES AMORIM (Ernandes Santos Amorim)",FATOS QUE SE REFEREM AO DEPUTADO HERNANDES AMORIM,7,Comissão de Sindicância,FATOS QUE SE REFEREM AO DEPUTADO HERNANDES AMORIM,,2026-06-01 00:27:13
5450,https://dadosabertos.camara.leg.br/api/v2/orgaos/5450,SINDOBRA,"Comissão de Sindicância destinada a examinar denúncias oferecidas contra a CPI destinada a ""investigar as possíveis irregularidades atentatórias aos Princípios Constitucionais da legalidade, da moralidade administrativa e da economicidade, nas obras iniciadas e não concluídas e os bens imóveis que não estão sendo utilizados, ou utilizados inadequadamente pela administsração federal"". (Obras Inacabadas)",SINDICANCIA CPI OBRAS,7,Comissão de Sindicância,SINDICANCIA CPI OBRAS,,2026-06-01 00:27:13
6549,https://dadosabertos.camara.leg.br/api/v2/orgaos/6549,SINTALMI,"Comissão de Sindicância destinada a analisar o processo nº 146.341/2007, relativo a fatos atribuídos ao Sr. Deputado Dr. Talmir Rodrigues em matérias veiculadas na imprensa.",FATOS ATRIBUÍDOS AO SR. DEP. TALMIR RODRIGUES,7,Comissão de Sindicância,FATOS ATRIBUÍDOS AO SR. DEP. TALMIR RODRIGUES,,2026-06-01 00:27:13
6261,https://dadosabertos.camara.leg.br/api/v2/orgaos/6261,SINTREAC,"Comissão de Sindicância destinada a oferecer parecer acerca do conteúdo dos ofícios números 200 e 202, datados de 9 e 10 de abril de 2003 respectivamente, do Tribunal Regional Eleitoral do Acre.",TRIBUNAL REGIONAL ELEITORAL DO ACRE,7,Comissão de Sindicância,TRIBUNAL REGIONAL ELEITORAL DO ACRE,,2026-06-01 00:27:13
100083,https://dadosabertos.camara.leg.br/api/v2/orgaos/100083,SOATA(SGM),Seção de ATAS,SOATA(SGM),12000,Órgão da Câmara dos Deputados,SOATA(SGM),,2026-06-01 00:27:13
537499,https://dadosabertos.camara.leg.br/api/v2/orgaos/537499,SRI,Secretaria de Relações Internacionais,SECRETARIA DE RELAÇÕES INTERNACIONAIS,15,COORDENADORIA DA MULHER,SECRETARIA DE RELAÇÕES INTERNACIONAIS,,2026-06-01 00:27:13
539784,https://dadosabertos.camara.leg.br/api/v2/orgaos/539784,SUB8J,Subcomissão Especial de Fiscalização e Direitos dos Presos do 8 de Janeiro,CSPCCO - Fiscalização e Direitos dos Presos do 8 de Janeiro,25,Subcomissão,Subcomissão Especial dos Direitos dos Presos do 8 de Janeiro (CSPCCO/SUB8J),Segurança Pública,2026-06-01 00:27:13
539812,https://dadosabertos.camara.leg.br/api/v2/orgaos/539812,SUB8JAN,Subcomissão Especial para acompanhamento dos direitos e garantias fundamentais de presos políticos e manifestações populares no caso do 8 de janeiro),Subcomissão Especial sobre os Presos Políticos de 8/jan,25,Subcomissão,Subcomissão Especial sobre os Presos Políticos de 8 de janeiro (CDHMIR/SUB8JAN),Direitos Humanos,2026-06-01 00:27:13
539451,https://dadosabertos.camara.leg.br/api/v2/orgaos/539451,SUBAFAM,Subcomissão Especial destinada a acompanhar os projetos e ações que visam beneficiar a Agricultura Familiar no Brasil,CAPADR - Projetos para Beneficiar a Agricultura Familiar,25,Subcomissão,Subcomissão Especial sobre Projetos para a Agricultura Familiar (CAPADR/SUBAFAM),Agropecuária,2026-06-01 00:27:13
539786,https://dadosabertos.camara.leg.br/api/v2/orgaos/539786,SUBALFA,Subcomissão Especial para tratar dos Desafios da Alfabetização de Estudantes com Transtornos de Aprendizagem,CE - Estudantes com Transtornos de Aprendizagem,25,Subcomissão,Subcomissão Especial dos Estudantes com Transtornos de Aprendizagem (CE/SUBALFA),Educação,2026-06-01 00:27:13
539435,https://dadosabertos.camara.leg.br/api/v2/orgaos/539435,SUBANAT,Subcomissão Especial Para Debater a Atualização das Competências da Agência Nacional de Telecomunicações (ANATEL),CCOM - Subcomissão Especial Sobre Atualizações na ANATEL,25,Subcomissão,Subcomissão Especial Sobre Competências da ANATEL (CCOM/SUBANAT),Comunicação,2026-06-01 00:27:13
539687,https://dadosabertos.camara.leg.br/api/v2/orgaos/539687,SUBAPOST,Subcomissão Permanente de Regulação de Apostas Esportivas,CESPO - Subcomissão Perm. de Regulação de Apostas Esportivas,25,Subcomissão,Subcomissão Permanente de Regulação de Apostas Esportivas (CESPO/SUBAPOST),Esportes,2026-06-01 00:27:13
539684,https://dadosabertos.camara.leg.br/api/v2/orgaos/539684,SUBCANCER,Subcomissão Especial de Prevenção e Controle do Câncer,CSAUDE - Subcomissão Especial de Prevenção ao Câncer,25,Subcomissão,Subcomissão Especial de Prevenção e Controle do Câncer (CSAUDE/SUBCANCER),Saúde,2026-06-01 00:27:13
100774,https://dadosabertos.camara.leg.br/api/v2/orgaos/100774,SUBCJIC,Subcomissão Especial do PL 6745/2006 - Inquérito civil,CCJC - Subcomissão Especial do PL 6745/2006,25,Subcomissão,Subcomissão Especial do PL  6745/2006 - Inquérito civil (CCJC/SUBCJIC),Constituição e Justiça,2026-06-01 00:27:13
539789,https://dadosabertos.camara.leg.br/api/v2/orgaos/539789,SUBCLIMA,a Subcomissão Especial para tratar de Climatização nas Escolas,CE - Climatização nas escolas públicas,25,Subcomissão,Subcomissão Especial de Climatização nas escolas públicas (CE/SUBCLIMA),Educação,2026-06-01 00:27:13
539436,https://dadosabertos.camara.leg.br/api/v2/orgaos/539436,SUBCOCEN,Subcomissão Especial Sobre o Combate à Censura,CCOM - Subcomissão Especial Sobre o Combate à Censura,25,Subcomissão,Subcomissão Especial Sobre o Combate à Censura (CCOM/SUBCOCEN),Comunicação,2026-06-01 00:27:13
539643,https://dadosabertos.camara.leg.br/api/v2/orgaos/539643,SUBCOMSA,Subcomissão Especial de prevenção e combate à sonegação aduaneira,CICS - Prevenção e Combate à Sonegação Aduaneira,25,Subcomissão,Subcomissão Especial Prevenção e Combate à Sonegação Aduaneira (CICS/SUBCOMSA),Indústria e Comércio,2026-06-01 00:27:13
539462,https://dadosabertos.camara.leg.br/api/v2/orgaos/539462,SUBCTAEB,"Subcomissão Permanente para tratar de ""Casos de Trabalho Análogo à Escravidão no Brasil""",CTRAB - Casos de Trabalho Análogo à Escravidão no Brasil,25,Subcomissão,Subcomissão Permanente Trabalho Análogo à Escravidão no Brasil (CTRAB/SUBCTAEB),Trabalho,2026-06-01 00:27:13
