tipoVoto,dataRegistroVoto,idVotacaoContexto,deputado_.id,deputado_.uri,deputado_.nome,deputado_.siglaPartido,deputado_.uriPartido,deputado_.siglaUf,deputado_.idLegislatura,deputado_.urlFoto,deputado_.email,data_captura
SIM,2026-05-28 13:57:17,2351506102,220588,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220588,ROBERTO DUARTE,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,AC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220588.JPG,DEP.ROBERTODUARTE@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:16,2351506102,220603,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220603,DANI CUNHA,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220603.JPG,DEP.DANICUNHA@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:15,2351506102,178876,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178876,CÉLIO SILVEIRA,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,GO,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178876.JPG,DEP.CELIOSILVEIRA@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:15,2351506102,204358,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204358,BETO PEREIRA,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,MS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204358.JPG,DEP.BETOPEREIRA@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:14,2351506102,160599,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160599,DIMAS FABIANO,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/160599.JPG,DEP.DIMASFABIANO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:13,2351506102,73778,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/73778,LUIZ CARLOS HAULY,PODE,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36896,PR,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/73778.JPG,DEP.LUIZCARLOSHAULY@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:13,2351506102,133810,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/133810,MARCELO MORAES,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/133810.JPG,DEP.MARCELOMORAES@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:12,2351506102,220576,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220576,ALFREDO GASPAR,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,AL,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220576.JPG,DEP.ALFREDOGASPAR@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:10,2351506102,204539,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204539,HERCÍLIO COELHO DINIZ,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204539.JPG,DEP.HERCILIOCOELHODINIZ@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:09,2351506102,178931,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178931,LUCIANO DUCCI,PSB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36832,PR,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178931.JPG,DEP.LUCIANODUCCI@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:09,2351506102,204511,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204511,DAVID SOARES,PODE,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36896,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204511.JPG,DEP.DAVIDSOARES@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:09,2351506102,220617,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220617,MURILLO GOUVEA,PSDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36835,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220617.JPG,DEP.MURILLOGOUVEA@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:07,2351506102,165470,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/165470,RODRIGO VALADARES,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,SE,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/165470.JPG,DEP.RODRIGOVALADARES@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:07,2351506102,204549,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204549,AJ ALBUQUERQUE,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,CE,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204549.JPG,DEP.AJALBUQUERQUE@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:07,2351506102,227991,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/227991,DR FLÁVIO,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/227991.JPG,DEP.DRFLAVIO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:05,2351506102,74090,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74090,ÁTILA LINS,PSD,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36834,AM,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/74090.JPG,DEP.ATILALINS@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:05,2351506102,204431,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204431,MARCOS AURÉLIO SAMPAIO,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,PI,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204431.JPG,DEP.MARCOSAURELIOSAMPAIO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:05,2351506102,220623,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220623,DUDA SALABERT,PSOL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36839,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220623.JPG,DEP.DUDASALABERT@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:04,2351506102,204365,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204365,GILSON MARQUES,NOVO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37901,SC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204365.JPG,DEP.GILSONMARQUES@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:04,2351506102,204407,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204407,FERNANDA MELCHIONNA,PSOL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36839,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204407.JPG,DEP.FERNANDAMELCHIONNA@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:02,2351506102,91228,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/91228,WALDEMAR OLIVEIRA,AVANTE,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36898,PE,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/91228.JPG,DEP.WALDEMAROLIVEIRA@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:01,2351506102,160548,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160548,JONAS DONIZETTE,PSB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36832,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/160548.JPG,DEP.JONASDONIZETTE@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:01,2351506102,204512,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204512,DELEGADO MARCELO FREITAS,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204512.JPG,DEP.DELEGADOMARCELOFREITAS@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:00,2351506102,204361,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204361,CARLOS CHIODINI,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,SC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204361.JPG,DEP.CARLOSCHIODINI@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:57:00,2351506102,230767,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/230767,RODRIGO DA ZAELI,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,MT,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/230767.JPG,DEP.RODRIGODAZAELI@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:59,2351506102,204356,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204356,AMARO NETO,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,ES,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204356.JPG,DEP.AMARONETO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:59,2351506102,220657,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220657,ANDRÉ FERNANDES,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,CE,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220657.JPG,DEP.ANDREFERNANDES@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:58,2351506102,204535,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204535,SÂMIA BOMFIM,PSOL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36839,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204535.JPG,DEP.SAMIABOMFIM@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:58,2351506102,220654,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220654,DELEGADO PAULO BILYNSKYJ,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220654.JPG,DEP.DELEGADOPAULOBILYNSKYJ@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:56,2351506102,204378,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204378,CORONEL CHRISÓSTOMO,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,RO,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204378.JPG,DEP.CORONELCHRISOSTOMO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:56,2351506102,220552,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220552,ZUCCO,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220552.JPG,DEP.ZUCCO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:55,2351506102,204491,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204491,GILBERTO ABRAMO,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204491.JPG,DEP.GILBERTOABRAMO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:53,2351506102,160673,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160673,GIOVANI CHERINI,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/160673.JPG,DEP.GIOVANICHERINI@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:53,2351506102,225846,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/225846,ITAMAR PAIM,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,PR,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/225846.JPG,DEP.ITAMARPAIM@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:52,2351506102,204572,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204572,CAPITÃO ALBERTO NETO,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,AM,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204572.JPG,DEP.CAPITAOALBERTONETO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:51,2351506102,220616,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220616,LUCIANO VIEIRA,PSDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36835,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220616.JPG,,2026-06-01 00:55:19
SIM,2026-05-28 13:56:49,2351506102,74273,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74273,JEFFERSON CAMPOS,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/74273.JPG,DEP.JEFFERSONCAMPOS@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:49,2351506102,204459,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204459,DANIELA DO WAGUINHO,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204459.JPG,DEP.DANIELADOWAGUINHO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:49,2351506102,204462,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204462.JPG,DEP.CHRISTONIETTO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:49,2351506102,220694,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220694,RICARDO MAIA,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,BA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220694.JPG,DEP.RICARDOMAIA@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:47,2351506102,204387,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204387,SARGENTO FAHUR,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,PR,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204387.JPG,DEP.SARGENTOFAHUR@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:47,2351506102,221329,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/221329,RICARDO ABRÃO,PSDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36835,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/221329.JPG,DEP.RICARDOABRAO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:44,2351506102,160558,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160558,PAULO FREIRE COSTA,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/160558.JPG,DEP.PAULOFREIRECOSTA@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:44,2351506102,160629,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160629,ROMERO RODRIGUES,PODE,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36896,PB,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/160629.JPG,DEP.ROMERORODRIGUES@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:43,2351506102,204367,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204367,DANIEL FREITAS,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,SC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204367.JPG,DEP.DANIELFREITAS@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:43,2351506102,204412,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204412,DR. ZACHARIAS CALIL,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,GO,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204412.JPG,DEP.DR.ZACHARIASCALIL@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:42,2351506102,220543,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220543,RICARDO AYRES,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,TO,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220543.JPG,DEP.RICARDOAYRES@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:40,2351506102,204457,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204457,JUNINHO DO PNEU,PSDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36835,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204457.JPG,DEP.JUNINHODOPNEU@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:40,2351506102,220567,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220567,JEFERSON RODRIGUES,PSDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36835,GO,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220567.JPG,DEP.JEFERSONRODRIGUES@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:39,2351506102,178972,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178972,ALEX MANENTE,CIDADANIA,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37905,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178972.JPG,DEP.ALEXMANENTE@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:39,2351506102,220675,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220675,ANTÔNIO DOIDO,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,PA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220675.JPG,DEP.ANTONIODOIDO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:39,2351506102,220714,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220714,ADAIL FILHO,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,AM,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220714.JPG,DEP.ADAILFILHO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:33,2351506102,204504,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204504,CEZINHA DE MADUREIRA,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204504.JPG,DEP.CEZINHADEMADUREIRA@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:33,2351506102,220546,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220546,RODOLFO NOGUEIRA,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,MS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220546.JPG,DEP.RODOLFONOGUEIRA@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:33,2351506102,220612,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220612,BEBETO,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36845,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220612.JPG,DEP.BEBETO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:32,2351506102,160591,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160591,VINICIUS GURGEL,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,AP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/160591.JPG,DEP.VINICIUSGURGEL@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:29,2351506102,220526,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220526,GILVAN DA FEDERAL,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,ES,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220526.JPG,DEP.GILVANDAFEDERAL@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:28,2351506102,209787,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/209787,NIKOLAS FERREIRA,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/209787.JPG,DEP.NIKOLASFERREIRA@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:25,2351506102,230768,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/230768,ZÉ ADRIANO,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,AC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/230768.JPG,DEP.ZEADRIANO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-28 13:56:18,2351506102,204460,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204460,CARLOS JORDY,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204460.JPG,DEP.CARLOSJORDY@CAMARA.LEG.BR,2026-06-01 00:55:19
