ano,mes,tipoDespesa,codDocumento,tipoDocumento,codTipoDocumento,dataDocumento,numDocumento,valorDocumento,urlDocumento,nomeFornecedor,cnpjCpfFornecedor,valorLiquido,valorGlosa,numRessarcimento,codLote,parcela,idDeputado,data_captura
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8059325,Recibos/Outros,1,2026-03-03 00:00:00,S/Nº,5200.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3663/2026/8059325.pdf,Sindicato dos Jornalistas Profissionais do Município do Rio de Janeiro,34057448000163,5200.0,0.0,,2213892,0,220606,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8078831,Recibos/Outros,1,2026-04-06 00:00:00,sn,5200.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3663/2026/8078831.pdf,Sindicato dos Jornalistas Profissionais do Município do Rio de Janeiro,34057448000163,5200.0,0.0,,2224723,0,220606,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8056110,Recibos/Outros,1,2025-12-18 00:00:00,40376,1897.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3663/2026/8056110.pdf,TELELOK LOCAÇÃO DE MÓVEIS LTDA.,58328758000800,1897.0,0.0,,2212114,0,220606,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8064974,Recibos/Outros,1,2026-02-27 00:00:00,40521,1897.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3663/2026/8064974.pdf,TELELOK LOCAÇÃO DE MÓVEIS LTDA.,58328758000800,1897.0,0.0,,2217318,0,220606,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8044032,Nota Fiscal,0,2026-01-30 00:00:00,00001703,9900.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3081/2026/8044032.pdf,ENGAGE CRM - CONSULTORIA E SISTEMAS DA INFORMACAO LTDA.,14467071000103,9900.0,0.0,,2205300,0,178989,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8058474,Nota Fiscal,0,2026-03-02 00:00:00,00001713,14400.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3081/2026/8058474.pdf,ENGAGE CRM - CONSULTORIA E SISTEMAS DA INFORMACAO LTDA.,14467071000103,14400.0,0.0,,2213386,0,178989,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8078200,Nota Fiscal,0,2026-04-07 00:00:00,00001717,6600.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3081/2026/8078200.pdf,ENGAGE CRM - CONSULTORIA E SISTEMAS DA INFORMACAO LTDA.,14467071000103,6600.0,0.0,,2224332,0,178989,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8092935,Nota Fiscal,0,2026-05-05 00:00:00,00001728,6600.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3081/2026/8092935.pdf,ENGAGE CRM - CONSULTORIA E SISTEMAS DA INFORMACAO LTDA.,14467071000103,6600.0,0.0,,2232247,0,178989,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8071262,Nota Fiscal Eletrônica,4,2026-03-24 00:00:00,7294,853.5,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8071262,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA,12132854000100,853.5,0.0,,2220553,0,178989,2026-06-01 00:26:35
2026,2,COMBUSTÍVEIS E LUBRIFICANTES.,8054287,Nota Fiscal Eletrônica,4,2026-02-24 09:18:49,562718,246.2,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8054287,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597003112,246.2,0.0,,2211161,0,178989,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8067166,Nota Fiscal Eletrônica,4,2026-03-12 10:05:19,567638,80.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8067166,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597003112,80.0,0.0,,2218399,0,178989,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8067172,Nota Fiscal Eletrônica,4,2026-03-16 11:36:38,568607,254.51,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8067172,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597003112,254.51,0.0,,2218462,0,178989,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8074398,Nota Fiscal Eletrônica,4,2026-03-24 00:00:00,570963,298.34,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8074398,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597003112,298.34,0.0,,2222264,0,178989,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8074414,Nota Fiscal Eletrônica,4,2026-03-31 11:39:27,573052,297.67,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8074414,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597003112,297.67,0.0,,2222267,0,178989,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8082326,Nota Fiscal Eletrônica,4,2026-04-13 10:15:37,576456,259.99,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8082326,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597003112,259.99,0.0,,2226651,0,178989,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8090977,Nota Fiscal Eletrônica,4,2026-04-27 11:43:06,579916,282.85,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8090977,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597003112,282.85,0.0,,2231536,0,178989,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098209,Nota Fiscal Eletrônica,4,2026-05-13 00:00:00,584026,287.34,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8098209,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597003112,287.34,0.0,,2235203,0,178989,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104697,Nota Fiscal Eletrônica,4,2026-05-20 08:45:36,585725,287.35,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8104697,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597003112,287.35,0.0,,2238675,0,178989,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8091699,Nota Fiscal Eletrônica,4,2026-04-29 00:00:00,3191416,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8091699,071 - LAGO NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597007100,100.0,0.0,,2231541,0,178989,2026-06-01 00:26:35
2026,1,LOCAÇÃO OU FRETAMENTO DE AERONAVES,8050493,Nota Fiscal,0,2026-02-10 00:00:00,5345,30000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3668/2026/8050493.pdf,HEISS TAXI AEREO LTDA - EPP,06964144000144,30000.0,0.0,,2209061,0,153423,2026-06-01 00:26:35
2026,2,LOCAÇÃO OU FRETAMENTO DE AERONAVES,8058027,Nota Fiscal,0,2026-02-24 00:00:00,5358,22000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3668/2026/8058027.pdf,HEISS TAXI AEREO LTDA - EPP,06964144000144,22000.0,0.0,,2213140,0,153423,2026-06-01 00:26:35
2026,3,LOCAÇÃO OU FRETAMENTO DE AERONAVES,8073606,Nota Fiscal,0,2026-03-30 00:00:00,5395,30000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3668/2026/8073606.pdf,HEISS TAXI AEREO LTDA - EPP,06964144000144,30000.0,0.0,,2221824,0,153423,2026-06-01 00:26:35
2026,4,LOCAÇÃO OU FRETAMENTO DE AERONAVES,8078276,Nota Fiscal,0,2026-04-07 00:00:00,5413,9000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3668/2026/8078276.pdf,HEISS TAXI AEREO LTDA - EPP,06964144000144,9000.0,0.0,,2224379,0,153423,2026-06-01 00:26:35
2026,5,LOCAÇÃO OU FRETAMENTO DE AERONAVES,8093484,Nota Fiscal,0,2026-05-05 00:00:00,5457,45000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3668/2026/8093484.pdf,HEISS TAXI AEREO LTDA - EPP,06964144000144,45000.0,0.0,,2232575,0,153423,2026-06-01 00:26:35
2026,5,LOCAÇÃO OU FRETAMENTO DE AERONAVES,8098565,Nota Fiscal,0,2026-05-11 00:00:00,5472,20000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3668/2026/8098565.pdf,HEISS TAXI AEREO LTDA - EPP,06964144000144,20000.0,0.0,,2235386,0,153423,2026-06-01 00:26:35
2026,1,PASSAGEM AÉREA - SIGEPA,6D5FBD6D-0FDE-4D9E-BAEA-18769426D335,Nota Fiscal,0,2026-01-21 00:00:00,JPYS5K,2061.21,,Azul Linhas Aéreas,,2061.21,0.0,0,0,0,153423,2026-06-01 00:26:35
2026,1,PASSAGEM AÉREA - SIGEPA,0256B226-5FF0-4935-97F3-431099B4A045,Nota Fiscal,0,2026-01-21 00:00:00,JPYS5K,2157.21,,Azul Linhas Aéreas,,2157.21,0.0,0,0,0,153423,2026-06-01 00:26:35
2026,3,PASSAGEM AÉREA - SIGEPA,41018CD8-D995-4E54-883A-1C847ED1D643,Nota Fiscal,0,2026-03-02 00:00:00,MQR98U,3438.02,,Azul Linhas Aéreas,,3438.02,0.0,0,0,0,153423,2026-06-01 00:26:35
2026,2,PASSAGEM AÉREA - SIGEPA,9985573B-379B-4A4F-9B15-66EB857730DB,Nota Fiscal,0,2026-02-02 00:00:00,ZQ4ZXN,1492.42,,Azul Linhas Aéreas,,1492.42,0.0,0,0,0,153423,2026-06-01 00:26:35
2026,2,PASSAGEM AÉREA - SIGEPA,CF347578-081E-4D14-9744-5F76C6490AE7,Nota Fiscal,0,2026-02-02 00:00:00,ZQ4ZXN,1492.42,,Azul Linhas Aéreas,,1492.42,0.0,0,0,0,153423,2026-06-01 00:26:35
2026,4,PASSAGEM AÉREA - SIGEPA,D5CADDB7-BA8F-4FAF-8FCD-593FDC94D518,Nota Fiscal,0,2026-04-02 00:00:00,1272301068979,2102.79,,Gol Linhas Aéreas,,2102.79,0.0,0,0,0,153423,2026-06-01 00:26:35
2026,1,PASSAGEM AÉREA - SIGEPA,FC3A4DF6-FB7F-4436-8C2B-0205538CA2DA,Nota Fiscal,0,2026-01-03 00:00:00,9572266953192,130.0,,LATAM Airlines Brasil,,130.0,0.0,0,0,0,153423,2026-06-01 00:26:35
2026,1,PASSAGEM AÉREA - SIGEPA,FC3A4DF6-FB7F-4436-8C2B-0205538CA2DA,Nota Fiscal,0,2026-01-03 00:00:00,9572266953192,847.78,,LATAM Airlines Brasil,,847.78,0.0,0,0,0,153423,2026-06-01 00:26:35
2026,2,PASSAGEM AÉREA - SIGEPA,2184CFAC-ED25-4F3E-9302-B222523FB8AA,Nota Fiscal,0,2026-02-26 00:00:00,9572275447214,126.0,,LATAM Airlines Brasil,,126.0,0.0,0,0,0,153423,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8044987,Nota Fiscal,0,2026-01-08 00:00:00,2842,700.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8044987.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,700.0,0.0,,2206075,0,175765,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8059695,Nota Fiscal,0,2026-02-06 00:00:00,2928,700.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8059695.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,700.0,0.0,,2214122,0,175765,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8078125,Nota Fiscal,0,2026-03-04 00:00:00,3006,700.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8078125.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,700.0,0.0,,2224279,0,175765,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8093025,Nota Fiscal,0,2026-04-07 00:00:00,3073,700.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8093025.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,700.0,0.0,,2232290,0,175765,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8047556,Nota Fiscal,0,2026-01-14 00:00:00,029409678,371.46,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8047556.pdf,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,61695227000193,371.46,0.0,,2207363,0,175765,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8047548,Nota Fiscal,0,2026-01-14 00:00:00,029411944,79.94,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8047548.pdf,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,61695227000193,79.94,0.0,,2207363,0,175765,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8064258,Nota Fiscal,0,2026-02-12 00:00:00,038267266,169.44,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8064258.pdf,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,61695227000193,164.66,4.78,,2216735,0,175765,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8082109,Recibos/Outros,1,2026-03-13 00:00:00,046980377,128.67,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8082109.pdf,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,61695227000193,125.24,3.43,,2226767,0,175765,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8102477,Nota Fiscal,0,2026-04-13 00:00:00,055241159,377.69,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8102477.pdf,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,61695227000193,377.69,0.0,,2237493,0,175765,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8102419,Nota Fiscal,0,2026-04-21 00:00:00,057600025,62.51,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8102419.pdf,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,61695227000193,58.67,3.84,,2237493,0,175765,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8082129,Recibos/Outros,1,2026-03-12 00:00:00,46724742,331.8,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8082129.pdf,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,61695227000193,331.8,0.0,,2226767,0,175765,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8044976,Recibos/Outros,1,2026-01-28 00:00:00,S/N,7611.3,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8044976.pdf,PETRA IMOVEIS SC LTDA,03586472000166,7611.3,0.0,,2206076,0,175765,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8059683,Recibos/Outros,1,2026-02-26 00:00:00,S/N,7611.3,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8059683.pdf,PETRA IMOVEIS SC LTDA,03586472000166,7611.3,0.0,,2214123,0,175765,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8078108,Recibos/Outros,1,2026-03-26 00:00:00,S/N,7611.3,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8078108.pdf,PETRA IMOVEIS SC LTDA,03586472000166,7611.3,0.0,,2224280,0,175765,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8093011,Recibos/Outros,1,2026-04-23 00:00:00,S/N,7611.3,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3784/2026/8093011.pdf,PETRA IMOVEIS SC LTDA,03586472000166,7611.3,0.0,,2232291,0,175765,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8040029,Nota Fiscal,0,2026-01-08 00:00:00,2852,987.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8040029.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,987.0,0.0,,2203031,0,220543,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8053622,Nota Fiscal,0,2026-02-06 00:00:00,2935,987.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8053622.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,987.0,0.0,,2210787,0,220543,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8067954,Nota Fiscal,0,2026-03-04 00:00:00,3014,1037.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8067954.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,1037.0,0.0,,2218845,0,220543,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8049687,Nota Fiscal,0,2026-02-04 00:00:00,202600000000104,966.6,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8049687.pdf,CAFE A3 LTDA,37142633000144,966.6,0.0,,2208626,0,220543,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8062967,Nota Fiscal,0,2026-03-03 00:00:00,202600000000181,966.6,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8062967.pdf,CAFE A3 LTDA,37142633000144,966.6,0.0,,2215995,0,220543,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8085440,Nota Fiscal,0,2026-04-10 00:00:00,202600000000306,966.6,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8085440.pdf,CAFE A3 LTDA,37142633000144,966.6,0.0,,2228337,0,220543,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8045435,Nota Fiscal,0,2026-02-03 00:00:00,63209824,202.3,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8045435.pdf,COMPANHIA DE SANEAMENTO DO TOCANTINS,25089509000183,202.3,0.0,,2206113,0,220543,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8055504,Nota Fiscal,0,2026-02-07 00:00:00,63766536,207.63,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8055504.pdf,COMPANHIA DE SANEAMENTO DO TOCANTINS,25089509000183,202.3,5.33,,2211777,0,220543,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8067941,Nota Fiscal,0,2026-03-09 00:00:00,64220788,206.52,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8067941.pdf,COMPANHIA DE SANEAMENTO DO TOCANTINS,25089509000183,202.3,4.22,,2218837,0,220543,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8094739,Nota Fiscal,0,2026-04-08 00:00:00,64757186,202.3,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8094739.pdf,COMPANHIA DE SANEAMENTO DO TOCANTINS,25089509000183,202.3,0.0,,2233266,0,220543,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8044202,Nota Fiscal,0,2026-01-16 00:00:00,006484667,86.06,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8044202.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,86.06,0.0,,2205508,0,220543,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8078163,Nota Fiscal,0,2026-03-16 00:00:00,006942289,149.65,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8078163.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,149.65,0.0,,2224315,0,220543,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8044214,Nota Fiscal,0,2026-01-20 00:00:00,017641569,80.25,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8044214.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,80.25,0.0,,2205508,0,220543,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8044235,Nota Fiscal,0,2026-01-20 00:00:00,017641570,45.52,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8044235.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,45.52,0.0,,2205508,0,220543,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8044256,Nota Fiscal,0,2026-01-20 00:00:00,017641571,86.41,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8044256.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,86.41,0.0,,2205508,0,220543,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8044242,Nota Fiscal,0,2026-01-20 00:00:00,017641572,36.91,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8044242.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,36.91,0.0,,2205508,0,220543,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8075938,Nota Fiscal,0,2026-03-19 00:00:00,018663600,224.16,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8075938.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,224.16,0.0,,2223056,0,220543,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8075939,Nota Fiscal,0,2026-03-19 00:00:00,018663601,83.34,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8075939.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,83.34,0.0,,2223056,0,220543,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8075937,Nota Fiscal,0,2026-03-19 00:00:00,018663602,332.11,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8075937.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,332.11,0.0,,2223056,0,220543,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8095339,Nota Fiscal,0,2026-04-17 00:00:00,019158276,248.09,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8095339.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,248.09,0.0,,2233615,0,220543,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8095334,Nota Fiscal,0,2026-04-17 00:00:00,019158278,339.55,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8095334.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,339.55,0.0,,2233615,0,220543,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8095346,Nota Fiscal,0,2026-04-17 00:00:00,019158279,224.75,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8095346.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,224.75,0.0,,2233615,0,220543,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8062667,Nota Fiscal,0,2026-02-18 00:00:00,18150866,221.97,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8062667.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,221.97,0.0,,2215871,0,220543,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8062673,Nota Fiscal,0,2026-02-18 00:00:00,18150867,97.46,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3708/2026/8062673.pdf,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,25086034000171,97.46,0.0,,2215871,0,220543,2026-06-01 00:26:35
