id,uri,dataHoraInicio,dataHoraFim,situacao,descricaoTipo,descricao,localExterno,orgaos,urlRegistro,localCamara.nome,localCamara.predio,localCamara.sala,localCamara.andar,data_captura
82233,https://dadosabertos.camara.leg.br/api/v2/eventos/82233,2026-05-27 09:36:00,2026-05-27 09:41:00,Encerrada (Final),Reunião Deliberativa,"Votação de propostas legislativas
 - Votação de indicações de beneficiários para emendas da Comissão à LOA 2026",,"[{""id"": 2014, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2014"", ""sigla"": ""CSAUDE"", ""nome"": ""Comissão de Saúde"", ""apelido"": ""Saúde"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Saúde"", ""nomeResumido"": ""Saúde""}]",,"Anexo II, Plenário 07",,,,2026-06-03 08:38:45
82237,https://dadosabertos.camara.leg.br/api/v2/eventos/82237,2026-05-27 09:30:00,2026-05-27 10:31:00,Encerrada (Final),Mesa Redonda,Discussão de pauta e assuntos internos,"Anexo II, Pav. Superior, Ala C, sala 176","[{""id"": 2009, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2009"", ""sigla"": ""CE"", ""nome"": ""Comissão de Educação"", ""apelido"": ""Educação"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Educação"", ""nomeResumido"": ""Educação""}]",,,,,,2026-06-03 08:38:45
82243,https://dadosabertos.camara.leg.br/api/v2/eventos/82243,2026-05-27 10:00:00,2026-05-27 10:34:00,Encerrada (Final),Reunião Deliberativa,Discussão e votação de propostas legislativas,,"[{""id"": 6174, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/6174"", ""sigla"": ""CMADS"", ""nome"": ""Comissão de Meio Ambiente e Desenvolvimento Sustentável"", ""apelido"": ""Meio Ambiente e Desenvolvimento Sustentável"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Meio Ambiente e Desenvolvimento Sustentável"", ""nomeResumido"": ""Meio Ambiente""}]",https://www.youtube.com/watch?v=vEZtsqvzxQw,"Anexo II, Plenário 12",,,,2026-06-03 08:38:45
82245,https://dadosabertos.camara.leg.br/api/v2/eventos/82245,2026-05-27 09:00:00,,Convocada,Seminário,"Lançamento do documento: Ser menina não deveria doer.
 Ser menina não deveria doer

O Instituto Alana e a Secretaria da Mulher da Câmara dos Deputados, com apoio da Secretaria da Primeira Infância, Infância, Adolescência e Juventude e da Frente Parlamentar de Promoção e Defesa dos Direitos da Criança e do Adolescente, convidam para o evento de lançamento do documento “Ser menina não deveria doer: as dimensões do direito das meninas à dignidade menstrual e o mapeamento legislativo no Congresso Nacional.
 
Inscrições: https://bit.ly/dignidade-menstrual-camara



A partir das 11h30 ocorrerá o Lançamento da coletânea ""Saúde das mulheres: dados, evidências e reflexões para a elaboração de políticas públicas"", coletânea de artigos científicos produzida pelo Observatório Nacional da Mulher na Política e editada pelas Edições Câmara.



O encontro reunirá parlamentares, sociedade civil e representantes do poder público para apresentar um diagnóstico sobre saúde menstrual, dor pélvica e endometriose no Brasil, seus impactos na vida de meninas e uma análise das iniciativas legislativas em tramitação no Congresso Nacional.

Sua presença é fundamental para dar visibilidade a esse tema!",Salão Nobre,"[{""id"": 537239, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/537239"", ""sigla"": ""SEMULHER"", ""nome"": ""Secretaria da Mulher"", ""apelido"": ""SECRETARIA DA MULHER"", ""codTipoOrgao"": 15, ""tipoOrgao"": ""COORDENADORIA DA MULHER"", ""nomePublicacao"": ""SECRETARIA DA MULHER"", ""nomeResumido"": ""Secretaria da Mulher""}]",,,,,,2026-06-03 08:38:45
82262,https://dadosabertos.camara.leg.br/api/v2/eventos/82262,2026-05-27 09:19:00,2026-05-27 11:46:00,Encerrada (Final),Reunião de Comparecimento de Ministro(a),"Convocação do Ministro da Justiça e Segurança Pública (Art. 50 CF/88)
 Convocação do Ministro da Justiça e Segurança Pública, nos termos do art. 50, caput, da CF/88, e art. 219, I e § 2º, do Regimento Interno da Câmara dos Deputados, para prestar esclarecimentos sobre os seguintes assuntos:

- atuação da Polícia Federal em cooperação internacional envolvendo o monitoramento de cidadão brasileiro em território dos Estados Unidos;

- crise diplomática com os Estados Unidos da América e a expulsão de delegado da Polícia Federal do território norte-americano; e

- outros assuntos de relevante interesse público inseridos na competência do Ministério da Justiça e Segurança Pública.


Em atendimento ao Requerimento nº 47/2026 - CREDN, de autoria do deputado Marcel van Hattem (NOVO/RS); e ao Requerimento nº 48/2026 - CREDN, de autoria dos deputados Helio Lopes (PL/RJ) e Sóstenes Cavalcante (PL/RJ). Ambos os requerimentos foram subscritos pelos deputados Cabo Gilberto Silva (PL/PB), Carla Dickson (PL/RN), Evair Vieira de Melo (REPUBLICANOS/ES), General Girão (PL/RN) e Sargento Fahur (PL/PR).


Convocado:

Senhor WELLINGTON CÉSAR LIMA E SILVA - Ministro da Justiça e Segurança Pública.",,"[{""id"": 2018, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2018"", ""sigla"": ""CREDN"", ""nome"": ""Comissão de Relações Exteriores e de Defesa Nacional"", ""apelido"": ""Relações Exteriores e de Defesa Nacional"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Relações Exteriores e de Defesa Nacional"", ""nomeResumido"": ""Relações Exteriores""}]",https://www.youtube.com/watch?v=f054Fcft6zg,"Anexo II, Plenário 03",,,,2026-06-03 08:38:45
82278,https://dadosabertos.camara.leg.br/api/v2/eventos/82278,2026-05-27 10:01:00,2026-05-27 10:13:00,Encerrada (Final),Reunião Deliberativa,Discussão e votação de propostas legislativas,,"[{""id"": 2002, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2002"", ""sigla"": ""CCTI"", ""nome"": ""Comissão de Ciência, Tecnologia e Inovação"", ""apelido"": ""Ciência, Tecnologia e Inovação"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Ciência, Tecnologia e Inovação"", ""nomeResumido"": ""Ciência e Tecnologia""}]",https://www.youtube.com/watch?v=YPKXsj83Svo,"Anexo II, Plenário 13",,,,2026-06-03 08:38:45
81534,https://dadosabertos.camara.leg.br/api/v2/eventos/81534,2026-05-27 10:19:00,2026-05-27 11:57:00,Encerrada,Sessão Não Deliberativa Solene,Homenagem aos 475 anos da Diocese de Salvador,,"[{""id"": 111, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/111"", ""sigla"": ""CN"", ""nome"": ""CONGRESSO NACIONAL"", ""apelido"": ""CONGRESSO NACIONAL"", ""codTipoOrgao"": 81001, ""tipoOrgao"": ""Órgão do Congresso Nacional"", ""nomePublicacao"": ""CN"", ""nomeResumido"": ""Congresso Nacional""}]",https://www.youtube.com/watch?v=MYS0zN3E6zE,Plenário da Câmara dos Deputados,,,,2026-06-03 08:38:45
81564,https://dadosabertos.camara.leg.br/api/v2/eventos/81564,2026-05-27 11:27:00,2026-05-27 12:33:00,Encerrada,Sessão Não Deliberativa Solene,"Homenagem à Campanha Nacional da Voz, promovida pela Academia Brasileira de Laringologia e Voz – ABLV
 Homenagem à Campanha Nacional da Voz, promovida pela Academia Brasileira de Laringologia e Voz – ABLV",,"[{""id"": 180, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/180"", ""sigla"": ""PLEN"", ""nome"": ""Plenário"", ""apelido"": ""Plenário"", ""codTipoOrgao"": 26, ""tipoOrgao"": ""Plenário Virtual"", ""nomePublicacao"": ""Plenário"", ""nomeResumido"": ""Plenário""}]",https://www.youtube.com/watch?v=gwz8bXKrPrQ,Plenário da Câmara dos Deputados,,,,2026-06-03 08:38:45
82044,https://dadosabertos.camara.leg.br/api/v2/eventos/82044,2026-05-27 10:14:00,2026-05-27 10:18:00,Encerrada (Final),Reunião Deliberativa,Discussão e votação de propostas legislativas,,"[{""id"": 2011, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2011"", ""sigla"": ""CFFC"", ""nome"": ""Comissão de Fiscalização Financeira e Controle"", ""apelido"": ""Fiscalização Financeira e Controle"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Fiscalização Financeira e Controle"", ""nomeResumido"": ""Fiscalização Financeira""}]",https://www.youtube.com/watch?v=FFm4NcaRICc,"Anexo II, Plenário 09",,,,2026-06-03 08:38:45
82145,https://dadosabertos.camara.leg.br/api/v2/eventos/82145,2026-05-27 12:32:00,2026-05-27 12:34:00,Encerrada (Final),Reunião Deliberativa,Discussão e votação de propostas legislativas,,"[{""id"": 2003, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2003"", ""sigla"": ""CCJC"", ""nome"": ""Comissão de Constituição e Justiça e de Cidadania"", ""apelido"": ""Constituição e Justiça e de Cidadania"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Constituição e Justiça e de Cidadania"", ""nomeResumido"": ""Constituição e Justiça""}]",https://www.youtube.com/watch?v=YJmzDFK6rhg,"Anexo II, Plenário 01",,,,2026-06-03 08:38:45
82166,https://dadosabertos.camara.leg.br/api/v2/eventos/82166,2026-05-27 12:51:00,2026-05-27 13:25:00,Encerrada (Final),Reunião Deliberativa,Discussão e votação de propostas legislativas,,"[{""id"": 2018, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2018"", ""sigla"": ""CREDN"", ""nome"": ""Comissão de Relações Exteriores e de Defesa Nacional"", ""apelido"": ""Relações Exteriores e de Defesa Nacional"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Relações Exteriores e de Defesa Nacional"", ""nomeResumido"": ""Relações Exteriores""}]",https://www.youtube.com/watch?v=BZIprxkMcrQ,"Anexo II, Plenário 03",,,,2026-06-03 08:38:45
82197,https://dadosabertos.camara.leg.br/api/v2/eventos/82197,2026-05-27 10:24:00,2026-05-27 11:23:00,Encerrada (Final),Reunião Deliberativa,Discussão e votação de propostas legislativas,,"[{""id"": 2009, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2009"", ""sigla"": ""CE"", ""nome"": ""Comissão de Educação"", ""apelido"": ""Educação"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Educação"", ""nomeResumido"": ""Educação""}]",https://www.youtube.com/watch?v=NAUoisvGS6I,"Anexo II, Plenário 10",,,,2026-06-03 08:38:45
82218,https://dadosabertos.camara.leg.br/api/v2/eventos/82218,2026-05-27 10:19:00,2026-05-27 11:39:00,Encerrada (Final),Reunião Deliberativa,Discussão e votação de proposições,,"[{""id"": 2001, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2001"", ""sigla"": ""CAPADR"", ""nome"": ""Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural"", ""apelido"": ""Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural"", ""nomeResumido"": ""Agropecuária""}]",https://www.youtube.com/watch?v=ja5OR4Wgx5A,"Anexo II, Plenário 06",,,,2026-06-03 08:38:45
82220,https://dadosabertos.camara.leg.br/api/v2/eventos/82220,2026-05-27 10:36:00,2026-05-27 12:44:00,Encerrada (Final),Reunião Deliberativa,Discussão e votação de proposições legislativas,,"[{""id"": 2012, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2012"", ""sigla"": ""CME"", ""nome"": ""Comissão de Minas e Energia"", ""apelido"": ""Minas e Energia"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Minas e Energia"", ""nomeResumido"": ""Minas e Energia""}]",https://www.youtube.com/watch?v=0aUs_iLRoVY,"Anexo II, Plenário 14",,,,2026-06-03 08:38:45
82221,https://dadosabertos.camara.leg.br/api/v2/eventos/82221,2026-05-27 10:35:00,2026-05-27 11:21:00,Encerrada (Final),Reunião Deliberativa,"Discussão e votação de propostas legislativas
 A - Votação de indicações de beneficiários para emendas da comissão à LOA:",,"[{""id"": 2006, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2006"", ""sigla"": ""CDU"", ""nome"": ""Comissão de Desenvolvimento Urbano"", ""apelido"": ""Desenvolvimento Urbano"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Desenvolvimento Urbano"", ""nomeResumido"": ""Desenvolvimento Urbano""}]",https://www.youtube.com/watch?v=Uanbl0EKAW8,"Anexo II, Plenário 16",,,,2026-06-03 08:38:45
82223,https://dadosabertos.camara.leg.br/api/v2/eventos/82223,2026-05-27 10:31:00,2026-05-27 10:40:00,Encerrada (Final),Reunião Deliberativa,Discussão e votação de propostas legislativas,,"[{""id"": 2010, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2010"", ""sigla"": ""CFT"", ""nome"": ""Comissão de Finanças e Tributação"", ""apelido"": ""Finanças e Tributação"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Finanças e Tributação"", ""nomeResumido"": ""Finanças e Tributação""}]",https://www.youtube.com/watch?v=CNAC4JRg0Fg,"Anexo II, Plenário 04",,,,2026-06-03 08:38:45
82230,https://dadosabertos.camara.leg.br/api/v2/eventos/82230,2026-05-27 11:35:00,2026-05-27 11:57:00,Encerrada (Final),Reunião Deliberativa,"Discussão e votação de propostas legislativas
 A - Votação de indicações de beneficiários para emendas da comissão à LOA",,"[{""id"": 2017, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2017"", ""sigla"": ""CINDRE"", ""nome"": ""Comissão de Integração Nacional e Desenvolvimento Regional"", ""apelido"": ""Integração Nacional e Desenvolvimento Regional"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Integração Nacional e Desenvolvimento Regional"", ""nomeResumido"": ""Integração Nacional""}]",https://www.youtube.com/watch?v=jrwRxfEGbDE,"Anexo II, Plenário 15",,,,2026-06-03 08:38:45
82259,https://dadosabertos.camara.leg.br/api/v2/eventos/82259,2026-05-27 10:56:00,2026-05-27 11:07:00,Encerrada (Final),Reunião Deliberativa,Discussão e votação de propostas legislativas,,"[{""id"": 2016, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2016"", ""sigla"": ""CVT"", ""nome"": ""Comissão de Viação e Transportes"", ""apelido"": ""Viação e Transportes"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Viação e Transportes"", ""nomeResumido"": ""Viação e Transportes""}]",https://www.youtube.com/watch?v=LmE8RuZw-so,"Anexo II, Plenário 11",,,,2026-06-03 08:38:45
82266,https://dadosabertos.camara.leg.br/api/v2/eventos/82266,2026-05-27 13:02:00,2026-05-27 13:06:00,Encerrada (Final),Reunião Deliberativa,"Discussão e votação de propostas legislativas
 A - 5ª Votação de indicações de beneficiários para emendas da comissão à LOA 2026",,"[{""id"": 537236, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/537236"", ""sigla"": ""CESPO"", ""nome"": ""Comissão do Esporte"", ""apelido"": ""Esporte"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão do Esporte"", ""nomeResumido"": ""Esportes""}]",https://www.youtube.com/watch?v=PCmTMhPkrJo,"Anexo II, Plenário 04",,,,2026-06-03 08:38:45
82281,https://dadosabertos.camara.leg.br/api/v2/eventos/82281,2026-05-27 10:51:00,2026-05-27 12:28:00,Encerrada (Final),Reunião Deliberativa,Discussão e votação de propostas legislativas,,"[{""id"": 2003, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/2003"", ""sigla"": ""CCJC"", ""nome"": ""Comissão de Constituição e Justiça e de Cidadania"", ""apelido"": ""Constituição e Justiça e de Cidadania"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Constituição e Justiça e de Cidadania"", ""nomeResumido"": ""Constituição e Justiça""}]",https://www.youtube.com/watch?v=hp11Dc-Tel8,"Anexo II, Plenário 01",,,,2026-06-03 08:38:45
82289,https://dadosabertos.camara.leg.br/api/v2/eventos/82289,2026-05-27 11:15:00,2026-05-27 16:41:00,Encerrada,Reunião Deliberativa,"Discussão e votação do parecer do relator
 Discussão e Votação do Parecer do Relator, Dep. Leo Prates.",,"[{""id"": 539845, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/539845"", ""sigla"": ""PEC22119"", ""nome"": ""Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 221, de 2019, do Senhor Reginaldo Lopes, que \""altera o Art. 7º inciso XII da constituição Federal, reduzindo a jornada de trabalho a 36 horas semanais em 10 anos\"", e apensada"", ""apelido"": ""PEC 221/19 - Redução da Jornada de Trabalho"", ""codTipoOrgao"": 3, ""tipoOrgao"": ""Comissão Especial"", ""nomePublicacao"": ""Comissão Especial sobre o Fim da Escala 6x1 Vida Digna ao Trabalhador (PEC 221/19)"", ""nomeResumido"": ""Fim da Escala 6x1""}]",,"Anexo II, Plenário 02",,,,2026-06-03 08:38:45
81886,https://dadosabertos.camara.leg.br/api/v2/eventos/81886,2026-05-27 14:53:00,2026-05-27 16:05:00,Encerrada,Audiência Pública,"Cultura Católica
 Req. 26/2026 - Dep. Diego Garcia


Convidados:


- Marcelo de Almeida Andrade, Professor e fundador da Editora Caravelas.


- Roberto Morais de Medeiros , Padre, Fundador e presidente da Associação São Pio de Pietrelcina, da Associação Colo de Maria.


- Juarez Lopez Rangel, Padre, Coordenador da Ação Evangelizadora da Arquidiocese de Curitiba.


- Guilherme Freire, Professor e fundador do Filosofia do Zero.",,"[{""id"": 536996, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/536996"", ""sigla"": ""CCULT"", ""nome"": ""Comissão de Cultura"", ""apelido"": ""Cultura"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Cultura"", ""nomeResumido"": ""Cultura""}]",https://www.youtube.com/watch?v=ude9laFH5Y4,"Anexo II, Plenário 10",,,,2026-06-03 08:38:45
82003,https://dadosabertos.camara.leg.br/api/v2/eventos/82003,2026-05-27 14:43:00,2026-05-27 17:19:00,Encerrada,Audiência Pública,"Debater o NIOJ Maria da Penha e avaliar a replicação da iniciativa em âmbito nacional
 Requerimento nº 42/2026 de autoria da Deputada Federal Delegada Ione (PL/MG) 
Requerimento nº 238/2026 de autoria do Deputado Federal Coronel Meira (PL/MG).

Requer a realização de audiência pública para debater o NIOJ Maria da Penha (Núcleo de Informações Estratégicas e Cumprimento de Ordens Judiciais) e avaliar a possibilidade de replicação da iniciativa em âmbito nacional.


CONVIDADOS:

HANNAH MIRANDA MORAIS (Confirmada)
Secretária da Mulher do Município de Caruaru/PE

ÉRICA FONSECA MATIAS AGUIAR FEITOSA
 (Confirmada)
Delegada de Polícia Civil do Estado de Pernambuco

MARIA DE FÁTIMA DOS SANTOS GOMES (Confirmada)
Desembargadora e Vice-Coordenadora da Coordenadoria da Mulher em Situação de Violência Doméstica e Familiar do Poder Judiciário do Estado de São Paulo (Comesp)

FRANCISCO TOJAL DANTAS MATOS (Confirmado)
Juiz de Direito e representante da Coordenadoria da Mulher do Tribunal de Justiça de Pernambuco - TJPE

MARCO ANTONIO SOARES DE ALBUQUERQUE (Confirmado)
Oficial de Justiça  do Tribunal de Justiça de Pernambuco - TJPE e representante do Núcleo de Informações Estratégicas e Cumprimento de Ordens Judiciais (NIOJ)

BRUNO VITAL (Confirmado)
Delegado e Gestor da Diretoria Integrada do Interior 1da Polícia Civil de Pernambuco (PC/DINTER 1)

LARISSA MASCOTE CARVALHÃES (Confirmada)
Delegada
de Polícia Civil - Titular da Delegacia Especializada de Investigação à Violência Sexual

ANA MARTINEZ (Confirmada)
Coordenadora-Geral de Garantia de Direitos e Acesso à Justiça da Secretaria Nacional de enfrentamento à Violência contra as Mulheres do Ministério das Mulheres

JOSÉ ROBERTO OLIVEIRA DA COSTA (Confirmado)
Tenente Coronel e Comandante do 4º Batalhão Barreto de Menezes

DAYANA ISABELE DO NASCIMENTO VASCONCELOS (Confirmada)
Tenente e Comandante da Patrulha Maria da Penha do 4º Batalhão Barreto de Menezes

CRISTINA DE MORAIS PEREIRA (Confirmada)
Major da Polícia Militar do Estado de Minas Gerais e Comandante da 1ª Companhia Independente de Prevenção à Violência Doméstica 

ROBERTA CHAVES (confirmada)
Juíza de Direito e titular do 4º Juizado de Violência Doméstica e Familiar contra a Mulher da Comarca de Belo Horizonte e integrante da COMSIV/TJMG

Representante do Ministério da Justiça e Segurança Pública

WANIÇON MANOEL DE LIMA
Coronel e Diretor da Diretoria Integrante do Interior 1 da Polícia Militar/DINTER 1/PMPE",,"[{""id"": 5503, ""uri"": ""https://dadosabertos.camara.leg.br/api/v2/orgaos/5503"", ""sigla"": ""CSPCCO"", ""nome"": ""Comissão de Segurança Pública e Combate ao Crime Organizado"", ""apelido"": ""Segurança Pública e Combate ao Crime Organizado"", ""codTipoOrgao"": 2, ""tipoOrgao"": ""Comissão Permanente"", ""nomePublicacao"": ""Comissão de Segurança Pública e Combate ao Crime Organizado"", ""nomeResumido"": ""Segurança Pública""}]",https://www.youtube.com/watch?v=bDeM2uvVUmk,"Anexo II, Plenário 14",,,,2026-06-03 08:38:45
